id,url,title,company_name,company_logo,category,tags,job_type,publication_date,candidate_required_location,salary,description
1099,https://example.com/jobs/1099,Python Developer,TechCorp,https://logo.com/1,Software Development,"['python', 'django', 'postgresql', 'docker']",part_time,2026-03-26T06:34:20+00:00,USA,"$70,000 - $90,000",Exciting opportunity for a Python Developer at TechCorp. Join our remote team!
1100,https://example.com/jobs/1100,Senior Data Analyst,QuantumCompute,https://logo.com/14,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-05-23T00:21:09+00:00,Germany,"$100,000 - $120,000",Exciting opportunity for a Senior Data Analyst at QuantumCompute. Join our remote team!
1101,https://example.com/jobs/1101,AI Research Scientist,QuantumCompute,https://logo.com/3,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-02-09T23:11:23+00:00,Canada,,Exciting opportunity for a AI Research Scientist at QuantumCompute. Join our remote team!
1102,https://example.com/jobs/1102,Analytics Engineer,GlobalSync,https://logo.com/4,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-05-19T11:40:06+00:00,"Berlin, Germany","$120,000 - $140,000",Exciting opportunity for a Analytics Engineer at GlobalSync. Join our remote team!
1103,https://example.com/jobs/1103,Backend Engineer,TechCorp,https://logo.com/12,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2026-05-31T06:45:22+00:00,Canada,"$70,000 - $90,000",Exciting opportunity for a Backend Engineer at TechCorp. Join our remote team!
1104,https://example.com/jobs/1104,Analytics Engineer,TechCorp,https://logo.com/19,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-01-18T18:56:55+00:00,Global,"$90,000 - $110,000",Exciting opportunity for a Analytics Engineer at TechCorp. Join our remote team!
1105,https://example.com/jobs/1105,Analytics Engineer,CodeFactory,https://logo.com/2,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-05-24T17:27:45+00:00,"Tokyo, Japan","$90,000 - $110,000",Exciting opportunity for a Analytics Engineer at CodeFactory. Join our remote team!
1106,https://example.com/jobs/1106,Senior Data Engineer,AI Innovations,https://logo.com/12,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",full_time,2026-04-14T08:43:43+00:00,"Tokyo, Japan","$70,000 - $90,000",Exciting opportunity for a Senior Data Engineer at AI Innovations. Join our remote team!
1107,https://example.com/jobs/1107,Data Analyst,InfinitySoft,https://logo.com/20,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2026-03-27T17:27:19+00:00,Germany,"$100,000 - $120,000",Exciting opportunity for a Data Analyst at InfinitySoft. Join our remote team!
1108,https://example.com/jobs/1108,Python Developer,MedTech,https://logo.com/13,Software Development,"['python', 'django', 'postgresql', 'docker']",part_time,2026-03-29T23:48:12+00:00,"Berlin, Germany","$70,000 - $90,000",Exciting opportunity for a Python Developer at MedTech. Join our remote team!
1109,https://example.com/jobs/1109,Data Analyst,LogiTech,https://logo.com/6,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2026-03-23T09:21:52+00:00,Worldwide,"$70,000 - $90,000",Exciting opportunity for a Data Analyst at LogiTech. Join our remote team!
1110,https://example.com/jobs/1110,Backend Engineer,ByteSize,https://logo.com/4,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2026-04-19T04:52:39+00:00,Germany,,Exciting opportunity for a Backend Engineer at ByteSize. Join our remote team!
1111,https://example.com/jobs/1111,DevOps Engineer,MedTech,https://logo.com/18,Software Development,"['aws', 'terraform', 'kubernetes', 'docker', 'ci/cd']",full_time,2026-04-17T10:30:33+00:00,Canada,,Exciting opportunity for a DevOps Engineer at MedTech. Join our remote team!
1112,https://example.com/jobs/1112,Backend Engineer,TechCorp,https://logo.com/17,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2025-12-23T08:49:36+00:00,"Toronto, Canada","$70,000 - $90,000",Exciting opportunity for a Backend Engineer at TechCorp. Join our remote team!
1113,https://example.com/jobs/1113,Python Developer,QuantumCompute,https://logo.com/11,Software Development,"['python', 'django', 'postgresql', 'docker']",full_time,2026-04-03T02:55:04+00:00,Worldwide,"$70,000 - $90,000",Exciting opportunity for a Python Developer at QuantumCompute. Join our remote team!
1114,https://example.com/jobs/1114,Python Developer,EduLearn,https://logo.com/3,Software Development,"['python', 'django', 'postgresql', 'docker']",full_time,2026-03-10T04:24:14+00:00,"Paris, France","$100,000 - $120,000",Exciting opportunity for a Python Developer at EduLearn. Join our remote team!
1115,https://example.com/jobs/1115,Senior Data Engineer,AI Innovations,https://logo.com/1,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",full_time,2026-04-12T23:19:46+00:00,USA,"$90,000 - $110,000",Exciting opportunity for a Senior Data Engineer at AI Innovations. Join our remote team!
1116,https://example.com/jobs/1116,Machine Learning Engineer,CoreData,https://logo.com/16,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",full_time,2026-04-20T15:29:44+00:00,France,,Exciting opportunity for a Machine Learning Engineer at CoreData. Join our remote team!
1117,https://example.com/jobs/1117,Python Developer,GlobalSync,https://logo.com/12,Software Development,"['python', 'django', 'postgresql', 'docker']",part_time,2026-04-25T21:29:02+00:00,Canada,,Exciting opportunity for a Python Developer at GlobalSync. Join our remote team!
1118,https://example.com/jobs/1118,Fullstack Developer,CoreData,https://logo.com/19,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2025-12-30T10:37:25+00:00,France,"$150,000 - $180,000",Exciting opportunity for a Fullstack Developer at CoreData. Join our remote team!
1119,https://example.com/jobs/1119,Senior Data Analyst,EduLearn,https://logo.com/11,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-02-15T13:11:23+00:00,Global,"$90,000 - $110,000",Exciting opportunity for a Senior Data Analyst at EduLearn. Join our remote team!
1120,https://example.com/jobs/1120,Data Engineer,AI Innovations,https://logo.com/18,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",full_time,2026-02-13T15:59:13+00:00,"Tokyo, Japan","$150,000 - $180,000",Exciting opportunity for a Data Engineer at AI Innovations. Join our remote team!
1121,https://example.com/jobs/1121,Data Engineer,GlobalSync,https://logo.com/10,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",full_time,2026-05-07T01:16:58+00:00,France,"$70,000 - $90,000",Exciting opportunity for a Data Engineer at GlobalSync. Join our remote team!
1122,https://example.com/jobs/1122,Senior Data Engineer,AI Innovations,https://logo.com/17,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",full_time,2026-04-29T02:30:48+00:00,Worldwide,"$120,000 - $140,000",Exciting opportunity for a Senior Data Engineer at AI Innovations. Join our remote team!
1123,https://example.com/jobs/1123,Fullstack Developer,CloudScale,https://logo.com/19,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2026-01-02T19:14:42+00:00,France,"$120,000 - $140,000",Exciting opportunity for a Fullstack Developer at CloudScale. Join our remote team!
1124,https://example.com/jobs/1124,Senior Data Engineer,QuantumCompute,https://logo.com/20,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",part_time,2026-06-01T22:54:15+00:00,Germany,"$90,000 - $110,000",Exciting opportunity for a Senior Data Engineer at QuantumCompute. Join our remote team!
1125,https://example.com/jobs/1125,Python Developer,GraphQube,https://logo.com/20,Software Development,"['python', 'django', 'postgresql', 'docker']",full_time,2026-05-04T10:02:12+00:00,USA,"$70,000 - $90,000",Exciting opportunity for a Python Developer at GraphQube. Join our remote team!
1126,https://example.com/jobs/1126,Senior Data Analyst,AI Innovations,https://logo.com/6,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-03-11T07:26:39+00:00,Canada,"$90,000 - $110,000",Exciting opportunity for a Senior Data Analyst at AI Innovations. Join our remote team!
1127,https://example.com/jobs/1127,Backend Engineer,DataFlow,https://logo.com/4,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2026-04-21T11:09:00+00:00,"Tokyo, Japan",,Exciting opportunity for a Backend Engineer at DataFlow. Join our remote team!
1128,https://example.com/jobs/1128,Python Developer,GraphQube,https://logo.com/9,Software Development,"['python', 'django', 'postgresql', 'docker']",full_time,2026-06-10T07:32:48+00:00,Global,"$150,000 - $180,000",Exciting opportunity for a Python Developer at GraphQube. Join our remote team!
1129,https://example.com/jobs/1129,Data Analyst,FintechLabs,https://logo.com/13,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2026-02-17T06:01:44+00:00,"New York, USA","$100,000 - $120,000",Exciting opportunity for a Data Analyst at FintechLabs. Join our remote team!
1130,https://example.com/jobs/1130,Fullstack Developer,MedTech,https://logo.com/11,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",part_time,2026-03-23T15:54:21+00:00,France,"$70,000 - $90,000",Exciting opportunity for a Fullstack Developer at MedTech. Join our remote team!
1131,https://example.com/jobs/1131,Senior Data Engineer,AeroSpace,https://logo.com/15,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",part_time,2026-05-16T18:11:19+00:00,"Paris, France","$70,000 - $90,000",Exciting opportunity for a Senior Data Engineer at AeroSpace. Join our remote team!
1132,https://example.com/jobs/1132,Fullstack Developer,EduLearn,https://logo.com/19,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2026-03-31T04:31:11+00:00,Global,"$150,000 - $180,000",Exciting opportunity for a Fullstack Developer at EduLearn. Join our remote team!
1133,https://example.com/jobs/1133,Machine Learning Engineer,MedTech,https://logo.com/8,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",full_time,2026-02-07T10:47:22+00:00,"Sydney, Australia","$90,000 - $110,000",Exciting opportunity for a Machine Learning Engineer at MedTech. Join our remote team!
1134,https://example.com/jobs/1134,Senior Data Analyst,LogiTech,https://logo.com/11,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-03-17T12:22:05+00:00,"London, UK","$100,000 - $120,000",Exciting opportunity for a Senior Data Analyst at LogiTech. Join our remote team!
1135,https://example.com/jobs/1135,AI Research Scientist,CloudScale,https://logo.com/3,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-01-14T13:29:38+00:00,Canada,"$90,000 - $110,000",Exciting opportunity for a AI Research Scientist at CloudScale. Join our remote team!
1136,https://example.com/jobs/1136,Backend Engineer,InfinitySoft,https://logo.com/12,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2025-12-31T20:56:54+00:00,"Berlin, Germany","$90,000 - $110,000",Exciting opportunity for a Backend Engineer at InfinitySoft. Join our remote team!
1137,https://example.com/jobs/1137,Senior Data Analyst,GlobalSync,https://logo.com/4,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-04-10T04:22:49+00:00,"London, UK","$70,000 - $90,000",Exciting opportunity for a Senior Data Analyst at GlobalSync. Join our remote team!
1138,https://example.com/jobs/1138,Python Developer,ByteSize,https://logo.com/20,Software Development,"['python', 'django', 'postgresql', 'docker']",full_time,2026-01-06T08:24:38+00:00,Canada,"$100,000 - $120,000",Exciting opportunity for a Python Developer at ByteSize. Join our remote team!
1139,https://example.com/jobs/1139,Analytics Engineer,QuantumCompute,https://logo.com/10,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-03-11T14:38:41+00:00,"New York, USA","$90,000 - $110,000",Exciting opportunity for a Analytics Engineer at QuantumCompute. Join our remote team!
1140,https://example.com/jobs/1140,Python Developer,EduLearn,https://logo.com/18,Software Development,"['python', 'django', 'postgresql', 'docker']",full_time,2026-05-19T16:20:14+00:00,"Paris, France","$70,000 - $90,000",Exciting opportunity for a Python Developer at EduLearn. Join our remote team!
1141,https://example.com/jobs/1141,Senior Data Engineer,GraphQube,https://logo.com/8,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",part_time,2026-01-01T06:47:47+00:00,Global,"$120,000 - $140,000",Exciting opportunity for a Senior Data Engineer at GraphQube. Join our remote team!
1142,https://example.com/jobs/1142,DevOps Engineer,LogiTech,https://logo.com/10,Software Development,"['aws', 'terraform', 'kubernetes', 'docker', 'ci/cd']",full_time,2025-12-12T16:12:02+00:00,"San Francisco, USA","$120,000 - $140,000",Exciting opportunity for a DevOps Engineer at LogiTech. Join our remote team!
1143,https://example.com/jobs/1143,Data Analyst,FintechLabs,https://logo.com/19,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2025-12-23T23:03:20+00:00,"London, UK","$120,000 - $140,000",Exciting opportunity for a Data Analyst at FintechLabs. Join our remote team!
1144,https://example.com/jobs/1144,Machine Learning Engineer,DataFlow,https://logo.com/11,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",full_time,2026-01-22T13:32:59+00:00,Global,"$70,000 - $90,000",Exciting opportunity for a Machine Learning Engineer at DataFlow. Join our remote team!
1145,https://example.com/jobs/1145,Machine Learning Engineer,LogiTech,https://logo.com/5,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",full_time,2026-03-17T03:18:52+00:00,Global,"$150,000 - $180,000",Exciting opportunity for a Machine Learning Engineer at LogiTech. Join our remote team!
1146,https://example.com/jobs/1146,Analytics Engineer,DataFlow,https://logo.com/4,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2025-12-18T08:44:03+00:00,"San Francisco, USA","$90,000 - $110,000",Exciting opportunity for a Analytics Engineer at DataFlow. Join our remote team!
1147,https://example.com/jobs/1147,Machine Learning Engineer,CodeFactory,https://logo.com/7,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",full_time,2026-02-09T19:31:48+00:00,"Tokyo, Japan","$120,000 - $140,000",Exciting opportunity for a Machine Learning Engineer at CodeFactory. Join our remote team!
1148,https://example.com/jobs/1148,Senior Data Analyst,DataFlow,https://logo.com/20,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-03-05T13:12:30+00:00,"Paris, France","$120,000 - $140,000",Exciting opportunity for a Senior Data Analyst at DataFlow. Join our remote team!
1149,https://example.com/jobs/1149,Backend Engineer,DataFlow,https://logo.com/2,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2025-12-30T22:25:05+00:00,"London, UK","$120,000 - $140,000",Exciting opportunity for a Backend Engineer at DataFlow. Join our remote team!
1150,https://example.com/jobs/1150,AI Research Scientist,WebFlow,https://logo.com/1,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-02-13T09:35:03+00:00,Germany,,Exciting opportunity for a AI Research Scientist at WebFlow. Join our remote team!
1151,https://example.com/jobs/1151,Analytics Engineer,AI Innovations,https://logo.com/1,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2025-12-28T01:44:21+00:00,USA,,Exciting opportunity for a Analytics Engineer at AI Innovations. Join our remote team!
1152,https://example.com/jobs/1152,DevOps Engineer,WebFlow,https://logo.com/11,Software Development,"['aws', 'terraform', 'kubernetes', 'docker', 'ci/cd']",full_time,2026-05-29T00:21:19+00:00,"Tokyo, Japan","$90,000 - $110,000",Exciting opportunity for a DevOps Engineer at WebFlow. Join our remote team!
